epoch,grad_norm,kl_loss,loss,loss_token_1,loss_token_2,loss_token_3,loss_token_4,loss_token_5,loss_token_6,loss_token_7,loss_token_8,lr,mse_loss,next_token_loss,ppl,step,steps_per_sec,val/kl_loss,val/loss,val/loss_token_1,val/loss_token_2,val/loss_token_3,val/loss_token_4,val/loss_token_5,val/loss_token_6,val/loss_token_7,val/loss_token_8,val/mse_loss,val/next_token_loss,val/ppl,"val_(2, 10)/test_accuracy","val_(2, 10)/token_1","val_(2, 10)/token_10","val_(2, 10)/token_2","val_(2, 10)/token_3","val_(2, 10)/token_4","val_(2, 10)/token_5","val_(2, 10)/token_6","val_(2, 10)/token_7","val_(2, 10)/token_8","val_(2, 10)/token_9"
0,0.4263342618942261,9.699368092697114e-06,4.504961013793945,4.504781246185303,4.504878520965576,4.504992485046387,4.5050368309021,4.505012512207031,4.505054950714111,4.505057334899902,4.505108833312988,0.0005,0.00015942085883580148,4.504791736602783,90.44950476603154,0,1.1988178820980313,,,,,,,,,,,,,,,,,,,,,,,,
0,0.3426353335380554,8.295682164316531e-06,4.499189853668213,4.498997211456299,4.499052047729492,4.499157428741455,4.4992241859436035,4.499165058135986,4.499143123626709,4.499210834503174,4.499166965484619,0.0005,0.0001509846915723756,4.499030590057373,89.92991008182119,0,1.213794007171596,,,,,,,,,,,,,,,,,,,,,,,,
0,0.3422411382198334,8.591406185587402e-06,4.499490737915039,4.499336242675781,4.499403476715088,4.499479293823242,4.499532699584961,4.499517917633057,4.49951696395874,4.499534606933594,4.499619960784912,0.0005,0.00014473126793745905,4.499337196350098,89.95748738562784,0,1.2102310088252355,,,,,,,,,,,,,,,,,,,,,,,,
0,0.29489871859550476,9.365074220113456e-06,4.496796131134033,4.496618747711182,4.496698379516602,4.49685001373291,4.496903419494629,4.496844291687012,4.496795177459717,4.496851921081543,4.496878147125244,0.0005,0.0001362127368338406,4.496650695800781,89.71614088026637,0,1.2056745039146335,,,,,,,,,,,,,,,,,,,,,,,,
0,0.2938396632671356,9.319450327893719e-06,4.495800495147705,4.495587348937988,4.495759963989258,4.495907306671143,4.49594259262085,4.496016979217529,4.496054172515869,4.496037483215332,4.496096611022949,0.0005,0.00012895029794890434,4.495662212371826,89.62750177805572,0,1.1969808924429468,,,,,,,,,,,,,,,,,,,,,,,,
0,0.308645635843277,8.542168870917521e-06,4.496469974517822,4.49638032913208,4.496466159820557,4.4966511726379395,4.496760368347168,4.49679708480835,4.496774196624756,4.496819972991943,4.496889114379883,0.0005,0.00011946877930313349,4.496342182159424,89.68846649613688,0,1.2107075207766145,,,,,,,,,,,,,,,,,,,,,,,,
0,0.3346971571445465,8.068239367275964e-06,4.495583534240723,4.495445728302002,4.495519638061523,4.495774269104004,4.495830535888672,4.495854377746582,4.495935440063477,4.495937347412109,4.496028423309326,0.0005,0.00011540124251041561,4.495460033416748,89.60938281509817,0,1.2075304666523021,,,,,,,,,,,,,,,,,,,,,,,,
0,0.34530115127563477,7.894254849816207e-06,4.496173858642578,4.496009826660156,4.496105670928955,4.496318340301514,4.496414661407471,4.496448993682861,4.496403694152832,4.496487617492676,4.496536731719971,0.0005,0.00011456980428192765,4.49605131149292,89.66238254582134,0,1.2038488951679809,,,,,,,,,,,,,,,,,,,,,,,,
0,0.3171899914741516,7.87632234278135e-06,4.493921756744385,4.493770122528076,4.493950843811035,4.494178771972656,4.494280815124512,4.494379043579102,4.49439811706543,4.494493007659912,4.494552135467529,0.0005,0.00011242434266023338,4.493801593780518,89.4608942265737,0,1.2170736676446323,,,,,,,,,,,,,,,,,,,,,,,,
0,0.2989156246185303,7.96675249148393e-06,4.494223117828369,4.494060516357422,4.494250774383545,4.494489669799805,4.494605541229248,4.494688510894775,4.494673252105713,4.494658946990967,4.494819641113281,0.0005,0.00011064534191973507,4.494104385375977,89.48798633489211,0,1.2063319475993026,,,,,,,,,,,,,,,,,,,,,,,,
0,0.3165753185749054,7.578638360428158e-06,4.4970221519470215,4.496904373168945,4.497081279754639,4.497320175170898,4.497491836547852,4.4975481033325195,4.497573375701904,4.497600078582764,4.497715473175049,0.0005,0.00010560761438682675,4.496909141540527,89.73933063118042,0,1.2098562262898873,,,,,,,,,,,,,,,,,,,,,,,,
0,0.30694231390953064,7.827305125829298e-06,4.496270179748535,4.496119976043701,4.4963788986206055,4.496698379516602,4.496822834014893,4.496896266937256,4.496955394744873,4.4969868659973145,4.497118949890137,0.0005,0.00010596238280413672,4.496156215667725,89.67178899745274,0,1.1968950102156966,,,,,,,,,,,,,,,,,,,,,,,,
0,0.31527185440063477,8.103052095975727e-06,4.494955062866211,4.4947896003723145,4.49504280090332,4.495382785797119,4.495553016662598,4.495585918426514,4.495655536651611,4.495716571807861,4.495852947235107,0.0005,0.00010432481212774292,4.494842529296875,89.55406573305136,0,1.212143264325301,,,,,,,,,,,,,,,,,,,,,,,,
0,0.31215429306030273,8.689823516760953e-06,4.49494743347168,4.494779586791992,4.495187282562256,4.4955220222473145,4.49567985534668,4.4957194328308105,4.495802879333496,4.49592924118042,4.496059894561768,0.0005,0.00010551480227150023,4.494832992553711,89.5532116829996,0,1.2092505303320498,,,,,,,,,,,,,,,,,,,,,,,,
0,0.33328500390052795,9.378560207551345e-06,4.495366096496582,4.495265960693359,4.495657444000244,4.496001720428467,4.496208667755127,4.496221542358398,4.496289253234863,4.496435642242432,4.496584892272949,0.0005,0.00010778816067613661,4.495248794555664,89.59045583025762,0,1.2048634028791592,,,,,,,,,,,,,,,,,,,,,,,,
0,0.28021910786628723,1.023531785904197e-05,4.493036270141602,4.492971420288086,4.493373394012451,4.4937310218811035,4.493924140930176,4.4939703941345215,4.493978977203369,4.49412727355957,4.4943437576293945,0.0005,0.00010950147407129407,4.492916584014893,89.38175548598616,0,1.2065993862212832,,,,,,,,,,,,,,,,,,,,,,,,
0,0.30471524596214294,1.1066152183047961e-05,4.495454788208008,4.49546480178833,4.49601936340332,4.4963154792785645,4.496440887451172,4.496567726135254,4.49664306640625,4.496793746948242,4.4970269203186035,0.0005,0.00011108997568953782,4.495332717895508,89.59797487603632,0,1.2086168312964376,,,,,,,,,,,,,,,,,,,,,,,,
0,0.28643298149108887,1.2184609659016132e-05,4.492825508117676,4.492946624755859,4.493488788604736,4.4939284324646,4.494153022766113,4.494192123413086,4.49435567855835,4.494473457336426,4.494749069213867,0.0005,0.00011541128333192319,4.492697715759277,89.36219479776406,0,1.2069581011837247,,,,,,,,,,,,,,,,,,,,,,,,
0,0.30772995948791504,1.327635436609853e-05,4.495317459106445,4.495487689971924,4.496136665344238,4.496608257293701,4.496829509735107,4.49690055847168,4.49699068069458,4.497204303741455,4.497511863708496,0.0005,0.00011779020132962614,4.4951863288879395,89.58485967739796,0,1.20248696108962,,,,,,,,,,,,,,,,,,,,,,,,
0,0.2952498495578766,1.5484793038922362e-05,4.491430759429932,4.49171781539917,4.492544174194336,4.492929458618164,4.493216037750244,4.493316173553467,4.493437767028809,4.493575572967529,4.493945121765137,0.0005,0.0001237976539414376,4.491291522979736,89.23662263470197,0,1.2011798540939242,,,,,,,,,,,,,,,,,,,,,,,,
0,0.30359983444213867,1.8279102732776664e-05,4.492778778076172,4.493147850036621,4.494081020355225,4.494594097137451,4.494824409484863,4.494908809661865,4.495056629180908,4.495278835296631,4.495580673217773,0.0005,0.00012878020061179996,4.492631912231445,89.35631464356112,0,1.2118897855222577,,,,,,,,,,,,,,,,,,,,,,,,
0,0.29586976766586304,2.1991516405250877e-05,4.491368293762207,4.4916911125183105,4.492885112762451,4.493322372436523,4.493640422821045,4.4936628341674805,4.4937825202941895,4.49409818649292,4.494390964508057,0.0005,0.0001371814141748473,4.491209030151367,89.22926155692898,0,1.1993308645640406,,,,,,,,,,,,,,,,,,,,,,,,
0,0.3052077293395996,2.6105935830855742e-05,4.4920172691345215,4.492561340332031,4.4939680099487305,4.494497299194336,4.494838237762451,4.494965076446533,4.495175361633301,4.495494365692139,4.495770454406738,0.0005,0.00014300912152975798,4.491847991943359,89.28629386458388,0,1.2104761457139328,,,,,,,,,,,,,,,,,,,,,,,,
0,0.3135979175567627,3.298812953289598e-05,4.491482257843018,4.492178440093994,4.493805408477783,4.494393348693848,4.49478006362915,4.4949493408203125,4.495211124420166,4.495478630065918,4.495881080627441,0.0005,0.00015504873590543866,4.4912943840026855,89.23687794309247,0,1.2076297574082133,,,,,,,,,,,,,,,,,,,,,,,,
0,0.32558056712150574,4.1768234950723127e-05,4.489917755126953,4.490758895874023,4.492809772491455,4.493518352508545,4.4938859939575195,4.493984699249268,4.494243144989014,4.49460506439209,4.494974136352539,0.0005,0.00016922553186304867,4.489706993103027,89.095336505648,0,1.2086908403645495,,,,,,,,,,,,,,,,,,,,,,,,
0,0.26965081691741943,5.070351471658796e-05,4.4877471923828125,4.489314556121826,4.491629123687744,4.49221134185791,4.492616653442383,4.492771625518799,4.493187427520752,4.493466377258301,4.493956565856934,0.0005,0.00018770762835629284,4.487508773803711,88.89970052163888,0,1.2021317581862616,,,,,,,,,,,,,,,,,,,,,,,,
0,0.2909344434738159,6.819731061113998e-05,4.487563610076904,4.489809513092041,4.492440700531006,4.4930419921875,4.493485450744629,4.493691921234131,4.494095325469971,4.49444580078125,4.4949049949646,0.0005,0.00022016734874341637,4.487275123596191,88.87893151459946,0,1.2050923262912963,,,,,,,,,,,,,,,,,,,,,,,,
0,0.32091474533081055,9.265953849535435e-05,4.485137462615967,4.488502025604248,4.491543292999268,4.492065906524658,4.4926228523254395,4.4928364753723145,4.493234157562256,4.493777751922607,4.494287014007568,0.0005,0.00025724596343934536,4.484787464141846,88.65810578381422,0,1.2066017854837534,,,,,,,,,,,,,,,,,,,,,,,,
0,0.30318590998649597,0.0001407476665917784,4.48195743560791,4.486974716186523,4.49074125289917,4.491113185882568,4.491833209991455,4.4921979904174805,4.492637634277344,4.493354797363281,4.494012832641602,0.0005,0.0003344666038174182,4.481482028961182,88.36553596357605,0,1.205922534787494,,,,,,,,,,,,,,,,,,,,,,,,
0,0.31669268012046814,0.0002198764414060861,4.479025363922119,4.486870288848877,4.490942001342773,4.4912943840026855,4.492128849029541,4.492372512817383,4.493196964263916,4.494045734405518,4.494588851928711,0.0005,0.00048012554179877043,4.478325366973877,88.08703563217684,0,1.196344370830099,,,,,,,,,,,,,,,,,,,,,,,,
0,0.5930628180503845,0.00048197046271525323,4.479203701019287,4.4896087646484375,4.490866184234619,4.490471363067627,4.492384433746338,4.4932098388671875,4.495707988739014,4.496927261352539,4.49749755859375,0.0005,0.0018089429941028357,4.476912975311279,87.96271005633797,0,1.2105942977524642,,,,,,,,,,,,,,,,,,,,,,,,
0,0.35162174701690674,0.0007957089692354202,4.469050884246826,4.472137928009033,4.488826274871826,4.4890828132629395,4.490793704986572,4.4914422035217285,4.492392063140869,4.493829250335693,4.494868278503418,0.0005,0.0006581682246178389,4.467597007751465,87.14705749837655,0,1.202254305402233,,,,,,,,,,,,,,,,,,,,,,,,
0,0.36715468764305115,0.0015277585480362177,4.462869644165039,4.462252140045166,4.485189437866211,4.488176345825195,4.490514755249023,4.4912919998168945,4.492197513580322,4.494221210479736,4.495965957641602,0.0005,0.0006316638318821788,4.460710048675537,86.54894124494061,0,1.1967732049196327,,,,,,,,,,,,,,,,,,,,,,,,
0,0.3813159167766571,0.003452325239777565,4.450483798980713,4.446078300476074,4.478686809539795,4.487373352050781,4.490164279937744,4.491250514984131,4.492291450500488,4.495157718658447,4.497561931610107,0.0005,0.000840528926346451,4.44619083404541,85.30139718686797,0,1.2058423949686852,,,,,,,,,,,,,,,,,,,,,,,,
0,0.4752521216869354,0.009309442713856697,4.428937911987305,4.417043209075928,4.471531391143799,4.488656520843506,4.491886615753174,4.492931842803955,4.493805408477783,4.497310161590576,4.4997100830078125,0.0005,0.001568301348015666,4.418060302734375,82.93525994161803,0,1.2140755619399513,,,,,,,,,,,,,,,,,,,,,,,,
0,0.5691183805465698,0.02852899208664894,4.408939361572266,4.371587753295898,4.485337734222412,4.496033191680908,4.498959541320801,4.49871301651001,4.497951030731201,4.502148628234863,4.504192352294922,0.0005,0.0037818157579749823,4.376628398895264,79.56930468105614,0,1.2073104707272355,,,,,,,,,,,,,,,,,,,,,,,,
0,0.6847921013832092,0.08295757323503494,4.407574653625488,4.343295574188232,4.505861282348633,4.512110233306885,4.513809680938721,4.51015043258667,4.507098197937012,4.511514663696289,4.51255989074707,0.0005,0.008986199274659157,4.315630912780762,74.86083920809716,0,1.1965668712249202,,,,,,,,,,,,,,,,,,,,,,,,
0,1.6320589780807495,0.1935405135154724,4.478273868560791,4.369539737701416,4.528691291809082,4.527810573577881,4.522822380065918,4.517685413360596,4.514530181884766,4.514954090118408,4.511210918426514,0.0005,0.021521899849176407,4.263211250305176,71.03773752720262,0,1.206729688662131,,,,,,,,,,,,,,,,,,,,,,,,
0,1.8620604276657104,0.0540584921836853,4.513785362243652,4.469533920288086,4.479297161102295,4.484924793243408,4.504533290863037,4.526132583618164,4.549623489379883,4.5902252197265625,4.635653018951416,0.0005,0.016853943467140198,4.442873001098633,85.0188503816149,0,1.2040097140030344,,,,,,,,,,,,,,,,,,,,,,,,
0,1.7415568828582764,0.04551821947097778,4.384128093719482,4.48676061630249,4.484724044799805,4.478227615356445,4.485076904296875,4.483034133911133,4.482157230377197,4.500185966491699,4.512990474700928,0.0005,0.012669876217842102,4.325940132141113,75.63658783182363,0,1.2023222870280301,,,,,,,,,,,,,,,,,,,,,,,,
0,0.8169546723365784,0.18147961795330048,4.451138973236084,4.437658309936523,4.521395683288574,4.523202896118164,4.5275654792785645,4.522993087768555,4.519465446472168,4.533759593963623,4.542131423950195,0.0005,0.01504016388207674,4.254619121551514,70.42998681509637,0,1.2068673978762963,,,,,,,,,,,,,,,,,,,,,,,,
0,2.150031566619873,0.2958097755908966,4.630049228668213,4.304072856903076,4.483395576477051,4.505636215209961,4.51764440536499,4.520895481109619,4.521167278289795,4.552821636199951,4.587051868438721,0.0005,0.03230903670191765,4.3019304275512695,73.84220322328574,0,1.2100916769251409,,,,,,,,,,,,,,,,,,,,,,,,
0,1.89180588722229,0.20959368348121643,4.56736946105957,4.333032608032227,4.438575744628906,4.4610371589660645,4.4674530029296875,4.473262310028076,4.478231906890869,4.497859477996826,4.533513069152832,0.0005,0.02021113969385624,4.337564468383789,76.52094302388493,0,1.2080268326769377,,,,,,,,,,,,,,,,,,,,,,,,
0,1.9193384647369385,0.12402387708425522,4.472263813018799,4.359346389770508,4.449025630950928,4.457285404205322,4.458224773406982,4.461581707000732,4.467574596405029,4.481015205383301,4.505489349365234,0.0005,0.01048622839152813,4.337753772735596,76.53543014259773,0,1.195654677538715,,,,,,,,,,,,,,,,,,,,,,,,
0,0.859470546245575,0.08186028152704239,4.379024982452393,4.417729377746582,4.465076446533203,4.468123912811279,4.46651029586792,4.468317985534668,4.472654342651367,4.482939720153809,4.499807834625244,0.0005,0.010108120739459991,4.2870564460754395,72.75200356432316,0,1.2129978537445116,,,,,,,,,,,,,,,,,,,,,,,,
0,0.9833536744117737,0.056156907230615616,4.372045993804932,4.479981899261475,4.489043712615967,4.4854655265808105,4.4802680015563965,4.478647232055664,4.479865550994873,4.487339973449707,4.5004777908325195,0.0005,0.013484623283147812,4.302404403686523,73.8772109611489,0,1.208418147102219,,,,,,,,,,,,,,,,,,,,,,,,
0,1.2311769723892212,0.048737432807683945,4.37645149230957,4.51523494720459,4.509650707244873,4.5007853507995605,4.491962909698486,4.48594331741333,4.48265266418457,4.485430717468262,4.493442535400391,0.0005,0.01521575078368187,4.312498092651367,74.62668064396787,0,1.204017121947945,,,,,,,,,,,,,,,,,,,,,,,,
0,0.9626662731170654,0.0889517292380333,4.379878044128418,4.534613132476807,4.525792121887207,4.5167131423950195,4.505958080291748,4.497966289520264,4.491685390472412,4.490842342376709,4.494731426239014,0.0005,0.014879018068313599,4.276047229766846,71.95545376007325,0,1.214883556914408,,,,,,,,,,,,,,,,,,,,,,,,
0,0.5510439872741699,0.1796671450138092,4.426871299743652,4.526019096374512,4.524013996124268,4.518402576446533,4.5078444480896,4.499985218048096,4.493102073669434,4.491167068481445,4.494656085968018,0.0005,0.015232180245220661,4.2319722175598145,68.85289123642215,0,1.2084131413525314,,,,,,,,,,,,,,,,,,,,,,,,
0,0.6276779770851135,0.20937931537628174,4.456859588623047,4.495913505554199,4.500406265258789,4.501436233520508,4.493504047393799,4.488114833831787,4.482780933380127,4.481235980987549,4.488058567047119,0.0005,0.016420036554336548,4.231060028076172,68.79011299029895,0,1.2047144220977322,,,,,,,,,,,,,,,,,,,,,,,,
0,1.815402865409851,0.1987498253583908,4.524142265319824,4.434811592102051,4.454557418823242,4.460341453552246,4.45741605758667,4.454456806182861,4.448516368865967,4.443066120147705,4.45939826965332,0.0005,0.019539780914783478,4.30585241317749,74.13237994544521,0,1.1914525135045597,,,,,,,,,,,,,,,,,,,,,,,,
0,2.2244019508361816,0.1532898098230362,4.4959564208984375,4.4081878662109375,4.446709632873535,4.45042085647583,4.4398016929626465,4.433566093444824,4.428402423858643,4.42596435546875,4.447850704193115,0.0005,0.022181864827871323,4.320484638214111,75.22507640592103,0,1.2071633002968307,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0088238716125488,0.15740631520748138,4.436395645141602,4.433279037475586,4.460218906402588,4.458750247955322,4.440593719482422,4.433318614959717,4.430980205535889,4.437437057495117,4.463965892791748,0.0005,0.03126128017902374,4.247727870941162,69.94630462719999,0,1.2065054248721556,,,,,,,,,,,,,,,,,,,,,,,,
0,0.5931456685066223,0.18110822141170502,4.442136764526367,4.47866678237915,4.47581148147583,4.4631452560424805,4.439521312713623,4.428055286407471,4.421302795410156,4.428314685821533,4.455273628234863,0.0005,0.04354536533355713,4.217483043670654,67.86246229825787,0,1.202954370542133,,,,,,,,,,,,,,,,,,,,,,,,
0,0.5712486505508423,0.18319720029830933,4.447487831115723,4.495559215545654,4.481996536254883,4.464407444000244,4.4372944831848145,4.419382095336914,4.404616355895996,4.408666610717773,4.431288719177246,0.0005,0.049718424677848816,4.214572429656982,67.66522804013013,0,1.2029008847610068,,,,,,,,,,,,,,,,,,,,,,,,
0,0.6243094205856323,0.15445630252361298,4.421870231628418,4.457242012023926,4.443884372711182,4.4317097663879395,4.40407133102417,4.3832011222839355,4.3622355461120605,4.372607707977295,4.399908065795898,0.0005,0.050793249160051346,4.216620445251465,67.80394948571505,0,1.2097542025876185,,,,,,,,,,,,,,,,,,,,,,,,
0,2.0232129096984863,0.11033273488283157,4.454397201538086,4.407066345214844,4.4042744636535645,4.408123970031738,4.383675575256348,4.343094348907471,4.29630184173584,4.305495738983154,4.346240520477295,0.0005,0.05176256597042084,4.292302131652832,73.1346404190373,0,1.2058814160080307,,,,,,,,,,,,,,,,,,,,,,,,
0,0.6578730344772339,0.1105949655175209,4.388693332672119,4.416107654571533,4.398477077484131,4.3934125900268555,4.3727521896362305,4.339720726013184,4.309158802032471,4.312161445617676,4.3371992111206055,0.0005,0.055799998342990875,4.2222981452941895,68.19001491735705,0,1.0348421834209491,,,,,,,,,,,,,,,,,,,,,,,,
0,0.6158655285835266,0.13611574470996857,4.40028190612793,4.465450763702393,4.432632923126221,4.412014484405518,4.386453628540039,4.355226039886475,4.327195644378662,4.313577175140381,4.313886642456055,0.0005,0.057205457240343094,4.206960678100586,67.15213239092644,0,1.12179355857384,,,,,,,,,,,,,,,,,,,,,,,,
0,0.8791334629058838,0.13156607747077942,4.383914470672607,4.446846008300781,4.4098711013793945,4.392376899719238,4.3804240226745605,4.36913537979126,4.352954387664795,4.333658218383789,4.307928085327148,0.0005,0.044691674411296844,4.2076568603515625,67.1988987906921,0,1.0954317380129999,,,,,,,,,,,,,,,,,,,,,,,,
0,2.0014564990997314,0.21421165764331818,4.4469380378723145,4.535109519958496,4.496923923492432,4.470550060272217,4.436563491821289,4.393180847167969,4.367382049560547,4.393369674682617,4.45457124710083,0.0005,0.03370264172554016,4.199023723602295,66.62125851943225,0,1.2127845713399368,,,,,,,,,,,,,,,,,,,,,,,,
0,3.8556418418884277,0.2001246064901352,4.492033004760742,4.408629894256592,4.447733402252197,4.525909900665283,4.6012773513793945,4.634137153625488,4.60545539855957,4.528963088989258,4.429600238800049,0.0005,0.03687085583806038,4.255037307739258,70.45944582203103,0,1.209723329483876,,,,,,,,,,,,,,,,,,,,,,,,
0,1.1351163387298584,0.15518982708454132,4.38508415222168,4.503685474395752,4.459125518798828,4.42364501953125,4.384683609008789,4.339269638061523,4.300968647003174,4.307590484619141,4.35361909866333,0.0005,0.029020611196756363,4.200873851776123,66.74463047857208,0,1.208226206995285,,,,,,,,,,,,,,,,,,,,,,,,
