epoch,grad_norm,kl_loss,loss,loss_token_1,loss_token_2,loss_token_3,loss_token_4,loss_token_5,loss_token_6,loss_token_7,loss_token_8,lr,mse_loss,next_token_loss,ppl,step,steps_per_sec,val/kl_loss,val/loss,val/loss_token_1,val/loss_token_2,val/loss_token_3,val/loss_token_4,val/loss_token_5,val/loss_token_6,val/loss_token_7,val/loss_token_8,val/mse_loss,val/next_token_loss,val/ppl,"val_(2, 10)/test_accuracy","val_(2, 10)/token_1","val_(2, 10)/token_10","val_(2, 10)/token_2","val_(2, 10)/token_3","val_(2, 10)/token_4","val_(2, 10)/token_5","val_(2, 10)/token_6","val_(2, 10)/token_7","val_(2, 10)/token_8","val_(2, 10)/token_9"
0,7.186096668243408,0.0035826321691274643,9.527984619140625,9.474658966064453,9.475225448608398,9.476062774658203,9.4757719039917,9.476217269897461,9.477543830871582,9.479183197021484,9.480216026306152,0.0005,0.047925084829330444,9.476476669311523,13049.12902718311,0,0.2632120621919228,,,,,,,,,,,,,,,,,,,,,,,,
0,2.4368703365325928,0.0012360884575173259,4.946402072906494,4.929250717163086,4.929900646209717,4.930965900421143,4.931629657745361,4.932327747344971,4.933355808258057,4.934300422668457,4.93490743637085,0.0005,0.016638629138469696,4.928527355194092,138.175878446868,0,1.2103989740545231,,,,,,,,,,,,,,,,,,,,,,,,
0,1.9163475036621094,0.000352248374838382,4.748132228851318,4.741208553314209,4.74120569229126,4.741546630859375,4.7416534423828125,4.7418599128723145,4.741840839385986,4.742067813873291,4.742179870605469,0.0005,0.0066449884325265884,4.741135120391846,114.56417202805098,0,1.2099009117412256,,,,,,,,,,,,,,,,,,,,,,,,
0,1.6700162887573242,0.00022424485359806567,4.626176357269287,4.622462749481201,4.622130870819092,4.621744155883789,4.621536731719971,4.6212263107299805,4.621033668518066,4.620954513549805,4.620542526245117,0.0005,0.0031584794633090496,4.622793674468994,101.77796984596704,0,1.216781800726356,,,,,,,,,,,,,,,,,,,,,,,,
0,1.2008721828460693,0.00013310177018865943,4.54584264755249,4.543727397918701,4.54354190826416,4.543423652648926,4.5431437492370605,4.5429911613464355,4.542932033538818,4.542724609375,4.542577266693115,0.0005,0.0017489151796326041,4.5439605712890625,94.06260500634178,0,1.2173584313655001,,,,,,,,,,,,,,,,,,,,,,,,
0,0.416835218667984,8.697097655385733e-05,4.514724254608154,4.513291835784912,4.513339042663574,4.513309478759766,4.513368129730225,4.513426303863525,4.513482093811035,4.51350212097168,4.513535976409912,0.0005,0.0013578790239989758,4.513279438018799,91.22048043285416,0,1.2195071713886745,,,,,,,,,,,,,,,,,,,,,,,,
0,1.3860816955566406,9.04548869584687e-05,4.533780574798584,4.532449245452881,4.532217025756836,4.532034397125244,4.531754016876221,4.531616687774658,4.531402587890625,4.5312910079956055,4.530986309051514,0.0005,0.0010209889151155949,4.5326690673828125,93.00647062844064,0,1.2059011011671625,,,,,,,,,,,,,,,,,,,,,,,,
0,1.2433123588562012,6.519408634630963e-05,4.522127151489258,4.521234035491943,4.5210490226745605,4.52102518081665,4.520793437957764,4.52064847946167,4.5206379890441895,4.5204854011535645,4.520419597625732,0.0005,0.0007372305262833834,4.521324634552002,91.95732718990293,0,1.224199481590526,,,,,,,,,,,,,,,,,,,,,,,,
0,0.6168850064277649,6.367710011545569e-05,4.5111565589904785,4.510451793670654,4.510534286499023,4.510565757751465,4.510647773742676,4.5107102394104,4.510763168334961,4.510814666748047,4.510871410369873,0.0005,0.0006476911948993802,4.5104451179504395,90.96229845254123,0,1.218129017135053,,,,,,,,,,,,,,,,,,,,,,,,
0,0.4002876281738281,5.316651731845923e-05,4.509021282196045,4.508428573608398,4.508315563201904,4.508369445800781,4.508345127105713,4.508306980133057,4.5084147453308105,4.508349418640137,4.508367538452148,0.0005,0.0005548434564843774,4.508413314819336,90.77766859900636,0,1.2228587762005396,,,,,,,,,,,,,,,,,,,,,,,,
0,0.5152280926704407,3.414692764636129e-05,4.506847858428955,4.50642728805542,4.506394863128662,4.5064921379089355,4.506445407867432,4.506543159484863,4.506475448608398,4.506564617156982,4.506734848022461,0.0005,0.00043961708433926105,4.506373882293701,90.59272232589038,0,1.2141450682694646,,,,,,,,,,,,,,,,,,,,,,,,
0,0.5824708342552185,2.4351706088054925e-05,4.508474349975586,4.508082389831543,4.508026123046875,4.508034706115723,4.5079874992370605,4.508029460906982,4.5079426765441895,4.507919788360596,4.5078887939453125,0.0005,0.0003662258677650243,4.508083820343018,90.74776278580062,0,1.2126498862201052,,,,,,,,,,,,,,,,,,,,,,,,
0,0.5687282681465149,2.318098268005997e-05,4.506017208099365,4.505646705627441,4.5056471824646,4.505662441253662,4.505701541900635,4.505702018737793,4.505670547485352,4.505733966827393,4.505776882171631,0.0005,0.000328139285556972,4.5056657791137695,90.52859603782646,0,1.224846328896509,,,,,,,,,,,,,,,,,,,,,,,,
0,0.5113531947135925,2.2392330720322207e-05,4.502259731292725,4.5018696784973145,4.501797676086426,4.501832008361816,4.501792907714844,4.501725673675537,4.501658916473389,4.50163459777832,4.50162410736084,0.0005,0.00029614759841933846,4.501941204071045,90.1920426366389,0,1.2022539422789182,,,,,,,,,,,,,,,,,,,,,,,,
0,0.4350811839103699,1.9291072021587752e-05,4.503052711486816,4.502789497375488,4.502753734588623,4.502813816070557,4.502779960632324,4.502746105194092,4.502731800079346,4.502688884735107,4.502720355987549,0.0005,0.0002607093774713576,4.502772808074951,90.26707789590272,0,1.2090881887075031,,,,,,,,,,,,,,,,,,,,,,,,
0,0.34105372428894043,1.563158366479911e-05,4.5007524490356445,4.50058126449585,4.500529766082764,4.500523090362549,4.50053596496582,4.5005106925964355,4.500477313995361,4.500461578369141,4.500457286834717,0.0005,0.00022595570771954954,4.5005106925964355,90.06311412357361,0,1.2224763647387955,,,,,,,,,,,,,,,,,,,,,,,,
0,0.3696371018886566,1.3922111975261942e-05,4.504329681396484,4.504119396209717,4.504059314727783,4.504157066345215,4.504106521606445,4.504089832305908,4.504047870635986,4.504047393798828,4.5040483474731445,0.0005,0.00019873742712661624,4.504117012023926,90.38849684610646,0,1.219431260583885,,,,,,,,,,,,,,,,,,,,,,,,
0,0.3619871139526367,1.4890551028656773e-05,4.500452995300293,4.500210285186768,4.500226974487305,4.5002546310424805,4.50026273727417,4.500249862670898,4.500187873840332,4.5002217292785645,4.500198841094971,0.0005,0.00018082954920828342,4.50025749206543,90.04031298200589,0,1.2092331692400062,,,,,,,,,,,,,,,,,,,,,,,,
0,0.3617745041847229,1.5254407117026858e-05,4.496230125427246,4.49607515335083,4.496061325073242,4.496075630187988,4.496121406555176,4.496124267578125,4.4961018562316895,4.496060371398926,4.496133327484131,0.0005,0.0001743669854477048,4.496040344238281,89.66139920103276,0,1.2187263308136873,,,,,,,,,,,,,,,,,,,,,,,,
0,0.38280412554740906,1.2975513527635485e-05,4.498039245605469,4.497840881347656,4.497874736785889,4.497978687286377,4.497980117797852,4.497973442077637,4.4980034828186035,4.4980268478393555,4.4980854988098145,0.0005,0.0001682456786511466,4.497858047485352,89.82452522993891,0,1.2124154207375268,,,,,,,,,,,,,,,,,,,,,,,,
0,0.42632028460502625,9.699097063275985e-06,4.5049591064453125,4.50477933883667,4.504877090454102,4.504991054534912,4.505035400390625,4.505012035369873,4.505054950714111,4.505056381225586,4.505107402801514,0.0005,0.0001594135828781873,4.50478982925415,90.44933224745682,0,1.208015120355782,,,,,,,,,,,,,,,,,,,,,,,,
